#SENTENCENUM	1
#SRCFILE	-
But	but	lc_Ul5	sf_UT	sf_BUT	sf_	NOTAG	MD	CC
I	i	lc_U1	sf_	sf_	sf_	NOTAG	JJed_VBN_VBD	CD
digested	digested	lc_l	sf_ED	sf_TED	sf_STED	PP1A_NP_CD	NOTAG	JJed
bacterio-phage	bacterio-phage	lc_l-l	sf_GE	sf_AGE	sf_HAGE	JJed_VBN_VBD	NN	NN
DNA	dna	lc_U5	sf_NA	sf_DNA	sf_	NOTAG	.	NN
.	.	lc_noalpha	sf_	sf_	sf_	NN	NOTAG	.

#SENTENCENUM	5247
#SRCFILE	-
The	the	lc_Ul5	sf_HE	sf_THE	sf_	NOTAG	JJ	ATI
predictive	predictive	lc_l	sf_VE	sf_IVE	sf_TIVE	ATI	VB_NN	JJ
filter	filter	lc_l	sf_ER	sf_TER	sf_LTER	JJ	NOTAG	NN
3	3	lc_d	sf_	sf_	sf_	VB_NN	BEZ	CD
is	is	lc_l5	sf_IS	sf_	sf_	NOTAG	RB_QL_PN_CS	BEZ
so	so	lc_l5	sf_SO	sf_	sf_	BEZ	JJed_VBN_VBD	RB
formed	formed	lc_l	sf_ED	sf_MED	sf_RMED	RB_QL_PN_CS	WP_QL_DT_CS	VBN
that	that	lc_l5	sf_AT	sf_HAT	sf_THAT	JJed_VBN_VBD	ATI	CS
the	the	lc_l5	sf_HE	sf_THE	sf_	WP_QL_DT_CS	NN	ATI
frequency	frequency	lc_l	sf_CY	sf_NCY	sf_ENCY	ATI	NN_JJ	NN
characteristic	characteristic	lc_l	sf_IC	sf_TIC	sf_STIC	NN	RB	NN
thereof	thereof	lc_l	sf_OF	sf_EOF	sf_REOF	NN_JJ	BEZ	RB
is	is	lc_l5	sf_IS	sf_	sf_	RB	RB	BEZ
selectively	selectively	lc_l	sf_LY	sf_ELY	sf_VELY	BEZ	JJed_VBN_VBD	RB
switched	switched	lc_l	sf_ED	sf_HED	sf_CHED	RB	NOTAG	VBN
in_accordance_with	in_accordance_with	lc_l_l_l	sf_TH	sf_ITH	sf_WITH	JJed_VBN_VBD	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	NOTAG	NN	AT
detection	detection	lc_l	sf_ON	sf_ION	sf_TION	NP_AT	VB_NN	NN
output	output	lc_l	sf_UT	sf_PUT	sf_TPUT	NN	VB_NN_JJ	NN
signal	signal	lc_l	sf_AL	sf_NAL	sf_GNAL	VB_NN	NOTAG	NN
Sp	sp	lc_Ul5	sf_SP	sf_	sf_	VB_NN_JJ	JJed_VBN_VBD	NP
obtained	obtained	lc_l	sf_ED	sf_NED	sf_INED	NOTAG	IN	VBN
from	from	lc_l5	sf_OM	sf_ROM	sf_FROM	JJed_VBN_VBD	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	NN_JJ	ATI
maximum	maximum	lc_l	sf_UM	sf_MUM	sf_IMUM	ATI	NN	JJ
detector	detector	lc_l	sf_OR	sf_TOR	sf_CTOR	NN_JJ	NOTAG	NN
8	8	lc_d	sf_	sf_	sf_	NN	,	CD
,	,	lc_noalpha	sf_	sf_	sf_	NOTAG	WRB	,
whereby	whereby	lc_l	sf_BY	sf_EBY	sf_REBY	,	ATI	RB
the	the	lc_l5	sf_HE	sf_THE	sf_	WRB	NN	ATI
frequency	frequency	lc_l	sf_CY	sf_NCY	sf_ENCY	ATI	NN_JJ	NN
characteristic	characteristic	lc_l	sf_IC	sf_TIC	sf_STIC	NN	NOTAG	NN
H(z)	h(z)	lc_U(l)	sf_Z)	sf_(Z)	sf_H(Z)	NN_JJ	IN	NP
of	of	lc_l5	sf_OF	sf_	sf_	NOTAG	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	NN_JJ	ATI
residual	residual	lc_l	sf_AL	sf_UAL	sf_DUAL	ATI	VB_NN_JJ	JJ
signal	signal	lc_l	sf_AL	sf_NAL	sf_GNAL	NN_JJ	NP	NN
S	s	lc_U1	sf_	sf_	sf_	VB_NN_JJ	NOTAG	NP
Z1	z1	lc_Ud	sf_Z1	sf_	sf_	NP	TO	NP
to	to	lc_l5	sf_TO	sf_	sf_	NOTAG	ATI	TO
the	the	lc_l5	sf_HE	sf_THE	sf_	TO	VBN_VBD_VB_NN	ATI
input	input	lc_l5	sf_UT	sf_PUT	sf_NPUT	ATI	VB_NN_JJ	NN
signal	signal	lc_l	sf_AL	sf_NAL	sf_GNAL	VBN_VBD_VB_NN	NP	NN
S	s	lc_U1	sf_	sf_	sf_	VB_NN_JJ	PP1A_NP_CD	NP
I	i	lc_U1	sf_	sf_	sf_	NP	BEZ	NP
is	is	lc_l5	sf_IS	sf_	sf_	PP1A_NP_CD	JJed_VBN_VBD	BEZ
corrected	corrected	lc_l	sf_ED	sf_TED	sf_CTED	BEZ	RB_QL_NN_IN_CS_CC	VBN
as	as	lc_l5	sf_AS	sf_	sf_	JJed_VBN_VBD	JJed_VBN_VBD	CS
expressed	expressed	lc_l	sf_ED	sf_SED	sf_SSED	RB_QL_NN_IN_CS_CC	RP_JJ_IN	VBN
by	by	lc_l5	sf_BY	sf_	sf_	JJed_VBN_VBD	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	RP_JJ_IN	JJing_VBG_NN_IN	ATI
following	following	lc_l	sf_NG	sf_ING	sf_WING	ATI	NNS	JJing
equations	equations	lc_l	sf_NS	sf_ONS	sf_IONS	JJing_VBG_NN_IN	:	NNS
:	:	lc_noalpha	sf_	sf_	sf_	NNS	ATI	:
The	the	lc_Ul5	sf_HE	sf_THE	sf_	:	JJed_VBN_VBD	ATI
preferred	preferred	lc_l	sf_ED	sf_RED	sf_RRED	ATI	NN	JJed
embodiment	embodiment	lc_l	sf_NT	sf_ENT	sf_MENT	JJed_VBN_VBD	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	NN	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	VB_NN_JJ	ATI
present	present	lc_l	sf_NT	sf_ENT	sf_SENT	ATI	NN	JJ
invention	invention	lc_l	sf_ON	sf_ION	sf_TION	VB_NN_JJ	RB	NN
also	also	lc_l5	sf_SO	sf_LSO	sf_ALSO	NN	VBZ	RB
includes	includes	lc_l	sf_ES	sf_DES	sf_UDES	RB	AT	VBZ
an	an	lc_l5	sf_AN	sf_	sf_	VBZ	NN	AT
apparatus	apparatus	lc_l	sf_US	sf_TUS	sf_ATUS	AT	RP_RB_IN_CS	NN
for	for	lc_l5	sf_OR	sf_FOR	sf_	NN	JJing_VBG_NN	IN
slitting	slitting	lc_l	sf_NG	sf_ING	sf_TING	RP_RB_IN_CS	ATI	VBG
the	the	lc_l5	sf_HE	sf_THE	sf_	JJing_VBG_NN	VB_NN_JJ	ATI
spiral	spiral	lc_l	sf_AL	sf_RAL	sf_IRAL	ATI	VB_NN	JJ
pipe	pipe	lc_l5	sf_PE	sf_IPE	sf_PIPE	VB_NN_JJ	VBN_VBD	NN
made	made	lc_l5	sf_DE	sf_ADE	sf_MADE	VB_NN	IN	VBN
with	with	lc_l5	sf_TH	sf_ITH	sf_WITH	VBN_VBD	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	VB_NN	ATI
pipe	pipe	lc_l5	sf_PE	sf_IPE	sf_PIPE	ATI	JJing_VBG_NN	NN
forming	forming	lc_l	sf_NG	sf_ING	sf_MING	VB_NN	NN	VBG
apparatus	apparatus	lc_l	sf_US	sf_TUS	sf_ATUS	JJing_VBG_NN	NOTAG	NN
10	10	lc_d	sf_10	sf_	sf_	NN	.	CD
.	.	lc_noalpha	sf_	sf_	sf_	NOTAG	NOTAG	.

#SENTENCENUM	5324
#SRCFILE	-
The	the	lc_Ul5	sf_HE	sf_THE	sf_	NOTAG	JJed_VBN_VBD_JJ	ATI
radiolabeled	radiolabeled	lc_l	sf_ED	sf_LED	sf_ELED	ATI	NOTAG	JJ
polyspecific	polyspecific	lc_l	sf_IC	sf_FIC	sf_IFIC	JJed_VBN_VBD_JJ	NOTAG	JJ
anti-leukocyte	anti-leukocyte	lc_l-l	sf_TE	sf_YTE	sf_CYTE	NOTAG	NN	NN
antibody	antibody	lc_l	sf_DY	sf_ODY	sf_BODY	NOTAG	NN_JJ	NN
composite	composite	lc_l	sf_TE	sf_ITE	sf_SITE	NN	BEZ	NN
is	is	lc_l5	sf_IS	sf_	sf_	NN_JJ	RB	BEZ
conveniently	conveniently	lc_l	sf_LY	sf_TLY	sf_NTLY	BEZ	JJed_VBN_VBD_IN_CS	RB
provided	provided	lc_l	sf_ED	sf_DED	sf_IDED	RB	RB_QL_NN_IN_CS_CC	VBN
as	as	lc_l5	sf_AS	sf_	sf_	JJed_VBN_VBD_IN_CS	AT	IN
an	an	lc_l5	sf_AN	sf_	sf_	RB_QL_NN_IN_CS_CC	JJ	AT
injectable	injectable	lc_l	sf_LE	sf_BLE	sf_ABLE	AT	NN	JJ
preparation	preparation	lc_l	sf_ON	sf_ION	sf_TION	JJ	RP_RB_IN_CS	NN
for	for	lc_l5	sf_OR	sf_FOR	sf_	NN	JJ	IN
mammalian	mammalian	lc_l	sf_AN	sf_IAN	sf_LIAN	RP_RB_IN_CS	VB_NN	JJ
use	use	lc_l5	sf_SE	sf_USE	sf_	JJ	,	NN
,	,	lc_noalpha	sf_	sf_	sf_	VB_NN	RB	,
preferably	preferably	lc_l	sf_LY	sf_BLY	sf_ABLY	,	NP_AT	RB
a	a	lc_l1	sf_	sf_	sf_	RB	JJ	AT
sterile	sterile	lc_l	sf_LE	sf_ILE	sf_RILE	NP_AT	JJ	JJ
injectable	injectable	lc_l	sf_LE	sf_BLE	sf_ABLE	JJ	NN	JJ
preparation	preparation	lc_l	sf_ON	sf_ION	sf_TION	JJ	RP_RB_IN_CS	NN
for	for	lc_l5	sf_OR	sf_FOR	sf_	NN	NN_JJ	IN
human	human	lc_l5	sf_AN	sf_MAN	sf_UMAN	RP_RB_IN_CS	VB_NN	JJ
use	use	lc_l5	sf_SE	sf_USE	sf_	NN_JJ	,	NN
,	,	lc_noalpha	sf_	sf_	sf_	VB_NN	RP_RB_IN_CS	,
for	for	lc_l5	sf_OR	sf_FOR	sf_	,	JJing_VBG_NN	IN
targeting	targeting	lc_l	sf_NG	sf_ING	sf_TING	RP_RB_IN_CS	NP_AT	VBG
a	a	lc_l1	sf_	sf_	sf_	JJing_VBG_NN	JJ	AT
scintigraphic	scintigraphic	lc_l	sf_IC	sf_HIC	sf_PHIC	NP_AT	JJing_VBG_NN	JJ
imaging	imaging	lc_l	sf_NG	sf_ING	sf_GING	JJ	NN	JJing
agent	agent	lc_l5	sf_NT	sf_ENT	sf_GENT	JJing_VBG_NN	TO	NN
to	to	lc_l5	sf_TO	sf_	sf_	NN	AT	TO
an	an	lc_l5	sf_AN	sf_	sf_	TO	JJ	AT
infectious	infectious	lc_l	sf_US	sf_OUS	sf_IOUS	AT	CC	JJ
or	or	lc_l5	sf_OR	sf_	sf_	JJ	JJ	CC
inflammatory	inflammatory	lc_l	sf_RY	sf_ORY	sf_TORY	CC	NN	JJ
lesion	lesion	lc_l	sf_ON	sf_ION	sf_SION	JJ	JJing_VBG_NN	NN
containing	containing	lc_l	sf_NG	sf_ING	sf_NING	NN	NNS	VBG
leukocytes	leukocytes	lc_l	sf_ES	sf_TES	sf_YTES	JJing_VBG_NN	,	NNS
,	,	lc_noalpha	sf_	sf_	sf_	NNS	RB	,
preferably	preferably	lc_l	sf_LY	sf_BLY	sf_ABLY	,	VBG	RB
comprising	comprising	lc_l	sf_NG	sf_ING	sf_SING	RB	:	VBG
:	:	lc_noalpha	sf_	sf_	sf_	VBG	NP_AT	:
a	a	lc_l1	sf_	sf_	sf_	:	JJ	AT
sterile	sterile	lc_l	sf_LE	sf_ILE	sf_RILE	NP_AT	JJ	JJ
injectable	injectable	lc_l	sf_LE	sf_BLE	sf_ABLE	JJ	VB_NN	JJ
solution	solution	lc_l	sf_ON	sf_ION	sf_TION	JJ	JJing_VBG_NN	NN
containing	containing	lc_l	sf_NG	sf_ING	sf_NING	VB_NN	AT	VBG
an	an	lc_l5	sf_AN	sf_	sf_	JJing_VBG_NN	NN_JJ	AT
effective	effective	lc_l	sf_VE	sf_IVE	sf_TIVE	AT	VB_NN	JJ
amount	amount	lc_l	sf_NT	sf_UNT	sf_OUNT	NN_JJ	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	VB_NN	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	JJed_VBN_VBD_JJ	ATI
radiolabeled	radiolabeled	lc_l	sf_ED	sf_LED	sf_ELED	ATI	NN_JJ	JJ
composite	composite	lc_l	sf_TE	sf_ITE	sf_SITE	JJed_VBN_VBD_JJ	RP_RB_IN	NN
in	in	lc_l5	sf_IN	sf_	sf_	NN_JJ	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	RP_RB_IN	RB	AT
pharmaceutically	pharmaceutically	lc_l	sf_LY	sf_LLY	sf_ALLY	NP_AT	NOTAG	RB
acceptible	acceptible	lc_l	sf_LE	sf_BLE	sf_IBLE	RB	JJ	JJ
sterile	sterile	lc_l	sf_LE	sf_ILE	sf_RILE	NOTAG	NN	JJ
injection	injection	lc_l	sf_ON	sf_ION	sf_TION	JJ	NN	NN
vehicle	vehicle	lc_l	sf_LE	sf_CLE	sf_ICLE	NN	,	NN
,	,	lc_noalpha	sf_	sf_	sf_	NN	RB	,
preferably	preferably	lc_l	sf_LY	sf_BLY	sf_ABLY	,	NOTAG	RB
phosphate-buffered	phosphate-buffered	lc_l-l	sf_ED	sf_RED	sf_ERED	RB	NN_JJ	JJed
saline	saline	lc_l	sf_NE	sf_INE	sf_LINE	NOTAG	IN	NN
at	at	lc_l5	sf_AT	sf_	sf_	NN_JJ	JJ	IN
physiological	physiological	lc_l	sf_AL	sf_CAL	sf_ICAL	IN	NN	JJ
pH	ph	lc_lU	sf_PH	sf_	sf_	JJ	CC	NN
and	and	lc_l5	sf_ND	sf_AND	sf_	NN	NN	CC
concentration	concentration	lc_l	sf_ON	sf_ION	sf_TION	CC	.	NN
.	.	lc_noalpha	sf_	sf_	sf_	NN	NOTAG	.

#SENTENCENUM	5355
#SRCFILE	-
Although	although	lc_Ul	sf_GH	sf_UGH	sf_OUGH	NOTAG	ATI	CS
the	the	lc_l5	sf_HE	sf_THE	sf_	CS	VB_NN	ATI
exhaust	exhaust	lc_l	sf_ST	sf_UST	sf_AUST	ATI	VB_NN_JJ	JJ
gas	gas	lc_l5	sf_AS	sf_GAS	sf_	VB_NN	NN	NN
temperature	temperature	lc_l	sf_RE	sf_URE	sf_TURE	VB_NN_JJ	BEZ	NN
is	is	lc_l5	sf_IS	sf_	sf_	NN	IN	BEZ
at	at	lc_l5	sf_AT	sf_	sf_	BEZ	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	IN	NN_JJ	AT
minimum	minimum	lc_l	sf_UM	sf_MUM	sf_IMUM	NP_AT	IN	NN
at	at	lc_l5	sf_AT	sf_	sf_	NN_JJ	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	VB_NN	ATI
exhaust	exhaust	lc_l	sf_ST	sf_UST	sf_AUST	ATI	VB_NN	NN
output	output	lc_l	sf_UT	sf_PUT	sf_TPUT	VB_NN	VB_NN	NN
end	end	lc_l5	sf_ND	sf_END	sf_	VB_NN	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	VB_NN	VB_NN	IN
exhaust	exhaust	lc_l	sf_ST	sf_UST	sf_AUST	IN	VB_NN_JJ	JJ
gas	gas	lc_l5	sf_AS	sf_GAS	sf_	VB_NN	VB_NN	NN
output	output	lc_l	sf_UT	sf_PUT	sf_TPUT	VB_NN_JJ	VB_NN	NN
section	section	lc_l	sf_ON	sf_ION	sf_TION	VB_NN	NOTAG	NN
16	16	lc_d	sf_16	sf_	sf_	VB_NN	,	CD
,	,	lc_noalpha	sf_	sf_	sf_	NOTAG	RB	,
illustratively	illustratively	lc_l	sf_LY	sf_ELY	sf_VELY	,	NOTAG	RB
266	266	lc_d	sf_66	sf_266	sf_	RB	NNU	CD
.degree.	.degree.	lc_.l.	sf_E.	sf_EE.	sf_REE.	NOTAG	NP_NNU	NNU
F.	f.	lc_U.	sf_F.	sf_	sf_	NNU	,	NNU
,	,	lc_noalpha	sf_	sf_	sf_	NP_NNU	PP3	,
it	it	lc_l5	sf_IT	sf_	sf_	,	BEZ	PP3
is	is	lc_l5	sf_IS	sf_	sf_	PP3	RI_JJ_IN	BEZ
above	above	lc_l5	sf_VE	sf_OVE	sf_BOVE	BEZ	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	RI_JJ_IN	VB_NN	ATI
exhaust	exhaust	lc_l	sf_ST	sf_UST	sf_AUST	ATI	VB_NN_JJ	JJ
gas	gas	lc_l5	sf_AS	sf_GAS	sf_	VB_NN	VB_NN	NN
dew	dew	lc_l5	sf_EW	sf_DEW	sf_	VB_NN_JJ	VB_NN	NN
point	point	lc_l5	sf_NT	sf_INT	sf_OINT	VB_NN	.	NN
.	.	lc_noalpha	sf_	sf_	sf_	VB_NN	NOTAG	.

#SENTENCENUM	5393
#SRCFILE	-
A	a	lc_U1	sf_	sf_	sf_	NOTAG	RB_OD_NN	AT
first	first	lc_l5	sf_ST	sf_RST	sf_IRST	NP_AT	RB_NPL_NP_NN	OD
way	way	lc_l5	sf_AY	sf_WAY	sf_	RB_OD_NN	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	RB_NPL_NP_NN	JJing_VBG_NN	IN
conducting	conducting	lc_l	sf_NG	sf_ING	sf_TING	IN	ATI	VBG
the	the	lc_l5	sf_HE	sf_THE	sf_	JJing_VBG_NN	VB_NN	ATI
test	test	lc_l5	sf_ST	sf_EST	sf_TEST	ATI	VBZ	NN
consists	consists	lc_l	sf_TS	sf_STS	sf_ISTS	VB_NN	IN	VBZ
of	of	lc_l5	sf_OF	sf_	sf_	VBZ	JJing_VBG_NN	IN
measuring	measuring	lc_l	sf_NG	sf_ING	sf_RING	IN	,	NN
,	,	lc_noalpha	sf_	sf_	sf_	JJing_VBG_NN	IN	,
versus	versus	lc_l	sf_US	sf_SUS	sf_RSUS	,	VB_NN	IN
time	time	lc_l5	sf_ME	sf_IME	sf_TIME	IN	,	NN
,	,	lc_noalpha	sf_	sf_	sf_	VB_NN	ATI	,
the	the	lc_l5	sf_HE	sf_THE	sf_	,	JJed_VBN_VBD	ATI
accumulated	accumulated	lc_l	sf_ED	sf_TED	sf_ATED	ATI	NN	JJed
volume	volume	lc_l	sf_ME	sf_UME	sf_LUME	JJed_VBN_VBD	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	NN	VB_NN	IN
filtrate	filtrate	lc_l	sf_TE	sf_ATE	sf_RATE	IN	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	VB_NN	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	NN	ATI
polysaccharide	polysaccharide	lc_l	sf_DE	sf_IDE	sf_RIDE	ATI	VB_NN	NN
solution	solution	lc_l	sf_ON	sf_ION	sf_TION	NN	VBG_NN_JJ	NN
passing	passing	lc_l	sf_NG	sf_ING	sf_SING	VB_NN	RB_IN	VBG
through	through	lc_l	sf_GH	sf_UGH	sf_OUGH	VBG_NN_JJ	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	RB_IN	JJed_VBN_VBD	AT
calibrated	calibrated	lc_l	sf_ED	sf_TED	sf_ATED	NP_AT	VB_NN	JJed
filter	filter	lc_l	sf_ER	sf_TER	sf_LTER	JJed_VBN_VBD	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	VB_NN	NOTAG	IN
47	47	lc_d	sf_47	sf_	sf_	IN	NNU	CD
mm	mm	lc_l5	sf_MM	sf_	sf_	NOTAG	NN	NNU
diameter	diameter	lc_l	sf_ER	sf_TER	sf_ETER	NNU	CC	NN
or	or	lc_l5	sf_OR	sf_	sf_	NN	VB_RB_NN_JJ	CC
still	still	lc_l5	sf_LL	sf_ILL	sf_TILL	CC	IN	RB
of	of	lc_l5	sf_OF	sf_	sf_	VB_RB_NN_JJ	NOTAG	IN
142	142	lc_d	sf_42	sf_142	sf_	IN	NNU	CD
mm	mm	lc_l5	sf_MM	sf_	sf_	NOTAG	NN	NNU
diameter	diameter	lc_l	sf_ER	sf_TER	sf_ETER	NNU	CC	NN
and	and	lc_l5	sf_ND	sf_AND	sf_	NN	WP	CC
whose	whose	lc_l5	sf_SE	sf_OSE	sf_HOSE	CC	VB_NN	WDT
pore	pore	lc_l5	sf_RE	sf_ORE	sf_PORE	WP	VB_NN	NN
size	size	lc_l5	sf_ZE	sf_IZE	sf_SIZE	VB_NN	VBZ_NNS	NN
ranges	ranges	lc_l	sf_ES	sf_GES	sf_NGES	VB_NN	IN	VBZ
from	from	lc_l5	sf_OM	sf_ROM	sf_FROM	VBZ_NNS	NOTAG	IN
0.45	0.45	lc_d	sf_45	sf_.45	sf_0.45	IN	TO	CD
to	to	lc_l5	sf_TO	sf_	sf_	NOTAG	NOTAG	TO
5.0	5.0	lc_d	sf_.0	sf_5.0	sf_	TO	NOTAG	CD
.mu.m	.mu.m	lc_.l.l	sf_.M	sf_U.M	sf_MU.M	NOTAG	RI_RB_IN	NP
under	under	lc_l5	sf_ER	sf_DER	sf_NDER	NOTAG	NP_AT	IN
a	a	lc_l1	sf_	sf_	sf_	RI_RB_IN	NN_JJ	AT
constant	constant	lc_l	sf_NT	sf_ANT	sf_TANT	NP_AT	NOTAG	JJ
manometric	manometric	lc_l	sf_IC	sf_RIC	sf_TRIC	NN_JJ	VB_NN	JJ
pressure	pressure	lc_l	sf_RE	sf_URE	sf_SURE	NOTAG	IN	NN
from	from	lc_l5	sf_OM	sf_ROM	sf_FROM	VB_NN	NOTAG	IN
10	10	lc_d	sf_10	sf_	sf_	IN	NNU	CD
kPa	kpa	lc_lUl	sf_PA	sf_KPA	sf_	NOTAG	TO	NNU
to	to	lc_l5	sf_TO	sf_	sf_	NNU	NOTAG	TO
300	300	lc_d	sf_00	sf_300	sf_	TO	NNU	CD
kPa	kpa	lc_lUl	sf_PA	sf_KPA	sf_	NOTAG	,	NNU
,	,	lc_noalpha	sf_	sf_	sf_	NNU	RB	,
thus	thus	lc_l5	sf_US	sf_HUS	sf_THUS	,	JJing_VBG_NN	RB
simulating	simulating	lc_l	sf_NG	sf_ING	sf_TING	RB	ABX	VBG
both	both	lc_l5	sf_TH	sf_OTH	sf_BOTH	JJing_VBG_NN	ATI	ABX
the	the	lc_l5	sf_HE	sf_THE	sf_	ABX	VB_NN	ATI
pore	pore	lc_l5	sf_RE	sf_ORE	sf_PORE	ATI	VB_NN	NN
size	size	lc_l5	sf_ZE	sf_IZE	sf_SIZE	VB_NN	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	VB_NN	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	IN	NN	ATI
formation	formation	lc_l	sf_ON	sf_ION	sf_TION	ATI	RP_RI_RB_IN	NN
around	around	lc_l	sf_ND	sf_UND	sf_OUND	NN	ATI	IN
the	the	lc_l5	sf_HE	sf_THE	sf_	RP_RI_RB_IN	NN	ATI
injection	injection	lc_l	sf_ON	sf_ION	sf_TION	ATI	VB_RB_NN	NN
well	well	lc_l5	sf_LL	sf_ELL	sf_WELL	NN	CC	NN
and	and	lc_l5	sf_ND	sf_AND	sf_	VB_RB_NN	ATI	CC
the	the	lc_l5	sf_HE	sf_THE	sf_	CC	RB_NN_JJ	ATI
high	high	lc_l5	sf_GH	sf_IGH	sf_HIGH	ATI	VB_NN	JJ
pressure	pressure	lc_l	sf_RE	sf_URE	sf_SURE	RB_NN_JJ	VBZ_NNS	NN
drops	drops	lc_l5	sf_PS	sf_OPS	sf_ROPS	VB_NN	JJed_VBN_VBD	NNS
encountered	encountered	lc_l	sf_ED	sf_RED	sf_ERED	VBZ_NNS	RB	VBN
therein	therein	lc_l	sf_IN	sf_EIN	sf_REIN	JJed_VBN_VBD	.	RB
.	.	lc_noalpha	sf_	sf_	sf_	RB	NOTAG	.

#SENTENCENUM	5410
#SRCFILE	-
Furthermore	furthermore	lc_Ul	sf_RE	sf_ORE	sf_MORE	NOTAG	,	RB
,	,	lc_noalpha	sf_	sf_	sf_	RB	ATI	,
the	the	lc_l5	sf_HE	sf_THE	sf_	,	JJed_VBN_VBD	ATI
buried	buried	lc_l	sf_ED	sf_IED	sf_RIED	ATI	VB_NN_JJ	JJed
base	base	lc_l5	sf_SE	sf_ASE	sf_BASE	JJed_VBN_VBD	VB_NN	JJ
grid	grid	lc_l5	sf_ID	sf_RID	sf_GRID	VB_NN_JJ	VB_NN_JJ	NN
contact	contact	lc_l	sf_CT	sf_ACT	sf_TACT	VB_NN	NOTAG	NN
142	142	lc_d	sf_42	sf_142	sf_	VB_NN_JJ	VB_NN_MD	CD
can	can	lc_l5	sf_AN	sf_CAN	sf_	NOTAG	VB_RBR_RB_JJR_JJ	MD
further	further	lc_l	sf_ER	sf_HER	sf_THER	VB_NN_MD	VB	RB
include	include	lc_l	sf_DE	sf_UDE	sf_LUDE	VB_RBR_RB_JJR_JJ	NP_AT	VB
a	a	lc_l1	sf_	sf_	sf_	VB	JJed_VBN_VBD	AT
buried	buried	lc_l	sf_ED	sf_IED	sf_RIED	NP_AT	VB_NN	JJed
metal	metal	lc_l5	sf_AL	sf_TAL	sf_ETAL	JJed_VBN_VBD	NN	JJ
region	region	lc_l	sf_ON	sf_ION	sf_GION	VB_NN	,	NN
,	,	lc_noalpha	sf_	sf_	sf_	NN	NN_JJ	,
similar	similar	lc_l	sf_AR	sf_LAR	sf_ILAR	,	TO	JJ
to	to	lc_l5	sf_TO	sf_	sf_	NN_JJ	WP_QL_DT_CS	TO
that	that	lc_l5	sf_AT	sf_HAT	sf_THAT	TO	RP_RB_IN	WP
in	in	lc_l5	sf_IN	sf_	sf_	WP_QL_DT_CS	NN	IN
FIG.	fig.	lc_U.	sf_G.	sf_IG.	sf_FIG.	RP_RB_IN	NOTAG	NN
11	11	lc_d	sf_11	sf_	sf_	NN	,	CD
,	,	lc_noalpha	sf_	sf_	sf_	NOTAG	NN	,
FIG.	fig.	lc_U.	sf_G.	sf_IG.	sf_FIG.	,	NOTAG	NN
21	21	lc_d	sf_21	sf_	sf_	NN	CC	CD
or	or	lc_l5	sf_OR	sf_	sf_	NOTAG	RB_QL_NN_IN_CS_CC	CC
as	as	lc_l5	sf_AS	sf_	sf_	CC	VBN_QLP	CS
shown	shown	lc_l5	sf_WN	sf_OWN	sf_HOWN	RB_QL_NN_IN_CS_CC	RP_RB_IN	VBN
in	in	lc_l5	sf_IN	sf_	sf_	VBN_QLP	JJed_VBN_VBD	IN
related	related	lc_l	sf_ED	sf_TED	sf_ATED	RP_RB_IN	NN	JJed
application	application	lc_l	sf_ON	sf_ION	sf_TION	JJed_VBN_VBD	NOTAG	NN
UNI-049XX	uni-049xx	lc_U-dU	sf_XX	sf_9XX	sf_49XX	NN	,	NN
,	,	lc_noalpha	sf_	sf_	sf_	NOTAG	TO	,
to	to	lc_l5	sf_TO	sf_	sf_	,	VB_RBR_RB_JJR_JJ	TO
further	further	lc_l	sf_ER	sf_HER	sf_THER	TO	VB	RBR
reduce	reduce	lc_l	sf_CE	sf_UCE	sf_DUCE	VB_RBR_RB_JJR_JJ	ATI	VB
the	the	lc_l5	sf_HE	sf_THE	sf_	VB	NN	ATI
resistance	resistance	lc_l	sf_CE	sf_NCE	sf_ANCE	ATI	IN	NN
of	of	lc_l5	sf_OF	sf_	sf_	NN	VB_NN_JJ	IN
base	base	lc_l5	sf_SE	sf_ASE	sf_BASE	IN	NN	JJ
region	region	lc_l	sf_ON	sf_ION	sf_GION	VB_NN_JJ	NOTAG	NN
